EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
RWA,Rwanda,4.3514290774833,4.3848891091463,4.4778583308636,4.5905021426323,4.6244865961684,4.770915781745,4.7424117324508,4.8493631700184,4.9562246023442,4.7704467649273,5.0645005432162,5.2032142108672,5.3557911701204,5.4937389105919,5.5666499241876,5.7407528906197,5.7883017948306,5.920558708889,6.0642807766408,6.2763036467835,5.6714058065993,5.4528591977135,5.1214342894315,4.8613543002703,4.955079684935,4.969141666173,5.208204841846,5.7541056955052,3.9916307995646,4.2981629910316,4.1093026389556,4.2446489800562,4.4502789380605,4.5828465276958,4.7235577312833,4.7960970710746,5.0702266911749,5.1862971859811,5.398046295588,5.5457645901327,5.8254477458345,5.7781252555724,5.9572005885157,6.153126462795,6.2212377004414,6.8754863236051,6.8912179661248,7.0400887918494,7.3037610476517,7.4914097932454,7.6415400580161,7.8139303638205,8.2309227321633,8.3468967797015,8.3498807486411
SAU,Saudi Arabia,85.368044115217,96.878052190674,122.70655872437,160.23047770948,171.52934499094,143.7582441817,175.69058395018,188.79679780266,193.05150342156,225.6753652915,267.00479401331,253.26622258748,237.49385033975,228.68536318418,182.19950251304,174.60442570381,185.79108819519,193.90995545649,212.17652403152,214.06940426828,236.60953012592,252.02416014545,267.42075992245,277.50613683243,294.53306407034,291.23617681912,308.26799069882,314.10648238712,330.10895686775,331.36126732273,350.31483849822,362.48112732278,380.35156812625,407.38807703106,429.75684209571,457.15851284721,480.83646061988,502.56805706823,538.92769880891,558.5048326176,603.27070233383,634.2139190695,669.68062781491,678.32010133069,721.0808926054,752.88706664233,757.45568562376,752.69421206778,736.70534994965,738.285007055,740.204805978,757.99454898504,804.65387788438,818.19172594842,838.87655111445
SCG,Serbia and Montenegro,46.168794821457,47.136978507808,46.953930351664,50.25159166157,53.866821707767,56.02664961126,57.418066033932,59.322906807203,62.36785155792,64.367833787394,63.390290351407,72.154534765863,76.387224169691,79.861355005702,82.425046444574,85.223406970786,87.494846206856,83.866599325327,83.449497084552,82.009582016754,85.334954108286,73.406063418095,67.286954019062,60.115625677699,55.662391141701,62.374732431768,70.725843061884,76.713062266771,76.516712181817,58.031987408718,65.845013139656,69.869280133661,73.916441121494,76.96446047184,82.44559933999,76.58621178879,78.162147372436,76.779830521465,76.141219813649,71.196739041139,72.936257714695,77.14820234999,69.712140240851,71.085134301816,61.521407381381,69.645429645069,71.840040418536,71.828293094663,70.324973561506,70.903026652321,71.598837429093,69.632179248963,70.234731706582,68.126245581279,66.753674928177
SDN,Sudan and South Sudan,38.823763538228,39.579379490115,40.382480194314,43.803461818837,44.487482351653,45.614816997797,45.964589320643,45.888354045273,46.889920234735,49.675596946709,52.737697752544,54.986383527644,59.445556910451,59.113719767017,59.973544220135,61.358126038639,58.054886711408,56.707155777972,58.43467625174,58.825281554043,61.17146284891,62.246595005989,67.375333992351,70.522325566924,77.217342685517,77.921553918379,80.627411119926,83.092939323111,86.784581300196,90.796847498245,95.630984931878,100.79276175629,104.42017384572,107.90554557219,110.67908766658,114.42841259741,117.39178521433,120.58296082931,122.21956461428,124.08898736415,124.9455856551,121.72459103046,123.45652999147,124.79532907172,126.71758172602,130.18881024751,134.00246221729,133.67378777535,137.99104823975,138.21324353847,137.71674395657,139.71642609315,139.45956506921,138.35990114459,138.70195171916
SEA,International Shipping,375.85958433938,375.85958433938,393.80000010085,416.82195007257,390.03940083001,363.60927940595,375.8023505735,375.74696847513,377.54512699864,389.53341960572,380.5087139792,353.33660707003,318.31873021357,298.3091632617,302.35491609923,325.32689412781,346.11970079937,342.58163959904,359.54676505779,359.738211999,395.32317121716,410.69438224474,440.9423052896,427.95910460941,440.87021504176,457.17941071336,466.42299167744,478.2816043457,492.99030272415,521.28204957048,535.20376927497,508.00204935715,526.62093236087,535.67606821251,588.35355293765,608.7413883889,647.47359695933,684.8987031246,686.00281290943,652.6741368984,701.24127662253,702.94784236385,656.23521403707,653.49345569989,674.69852131915,699.70519174482,720.8891081126,748.93921944271,752.2445603009,734.44014289189,673.79507864127,695.92049614364,697.76674271811,752.63943131123,737.32219057815
SEN,Senegal,7.434652466763,7.5894649511573,7.4121950662312,7.1814671254161,7.4480964712481,7.7366376678848,7.9480891892166,8.1146679059336,8.3013971032597,8.3961567152339,8.0904952372399,8.2400008511985,8.3682390217625,8.1061530533485,8.286060501865,8.7560864202234,9.0255843519155,9.3539230893572,9.3477661998604,9.6395169890322,9.8879231203465,10.089747181512,10.465387565084,10.646375408969,10.936740491371,11.182218042742,11.696200556779,12.130689572436,12.704666297679,13.705975449656,13.558691086646,14.384456631549,14.455010793774,14.426894604455,15.244214729103,16.072049723351,16.302797416408,17.256944533191,18.004312257121,18.764681634951,19.500865254269,20.226823832108,20.569748669108,21.063081928797,21.816963742128,23.425088649076,24.958790357104,24.961804259826,25.914999724618,26.465734498636,27.16183626793,29.548698447524,31.500777863908,31.075388920497,31.720612000848
SGP,Singapore,8.862815613831,8.9119961387632,10.32741778497,11.278341155255,11.724687581429,11.717012256297,12.599538760964,13.815016570324,15.380061682779,16.411663728319,16.507731750652,17.67632389666,18.33823542346,19.672494268462,19.834254838209,20.637274820614,21.038498820221,21.453444236861,23.894349589802,25.269133663977,33.754886130784,35.804354737041,36.613415468608,42.451972155195,45.397349396007,46.825732234491,48.790244793704,50.338293776605,54.771889384109,52.73051604403,57.243345789652,58.766980306253,51.403914027973,49.808835218274,52.470541188317,50.329124234885,50.598575686478,51.167425277789,50.447863863967,51.44737131889,58.050944760808,60.447078693752,58.587656093556,62.01333891044,63.911353052952,65.746659977216,63.878314622136,69.102597837617,67.086357833839,69.587525406222,68.067532162577,70.645246476232,71.907968849652,72.392943700916,76.092758336065
SHN,"Saint Helena, Ascension and Tristan da Cunha",0.0057113175139807,0.0058256468546992,0.0053953222336311,0.005379881877447,0.0056458018121369,0.0054852232238819,0.0051409071576441,0.0067657033175964,0.0065225253795771,0.0068717470901001,0.0071176642491088,0.0058647641523816,0.0057925876837401,0.0069108717103892,0.0060853543393529,0.0063896340690749,0.0067120484314293,0.0081850591281348,0.0088709792813347,0.0089806311224552,0.01330726335237,0.008794911793362,0.0084971373623155,0.0098249539110223,0.0083333367133717,0.0087141147671065,0.0063199482174383,0.0065181162996891,0.0065719166519278,0.0068225173696325,0.014251981581276,0.010405506324661,0.010449884988152,0.010942732837013,0.012298177807229,0.012927099972271,0.011666978262527,0.013087201126673,0.013618407645981,0.013805442834487,0.014681747818421,0.015226732461621,0.015424236383992,0.018262675984492,0.018240819447256,0.018332999131702,0.019044010365001,0.019782952154381,0.020674656604385,0.020416567165395,0.019082516581022,0.019405298607501,0.020735483366621,0.020772016751657,0.021008263917755
SLB,Solomon Islands,0.14712943537462,0.15582500848561,0.16322903820409,0.18291785487773,0.21301389702952,0.20079919981652,0.20959042464196,0.22282344118194,0.22919572283599,0.23585342188527,0.2527913080953,0.29945080779348,0.28103252040862,0.29155000426345,0.2761854090943,0.2762582799068,0.24737638953141,0.25660311323451,0.28660142730141,0.28253935274372,0.30158376915764,0.30963153045034,0.32892451824607,0.33340883254714,0.33969371877435,0.32663032124894,0.33118313438488,0.33880070814604,0.34636849476607,0.35092418546773,0.40610733833016,0.42887896789841,0.44485150901874,0.45932610591051,0.47394165310861,0.49097902114231,0.49617919754509,0.52438190438203,0.53370265469727,0.53714821363837,0.57261545767475,0.59132542722773,0.59677519970898,0.62527171986286,0.61174806977895,0.57525977264292,0.57000524423881,0.5428076478539,0.58114188122136,0.58409944134297,0.58131786153861,0.61555492801968,0.59213073619308,0.59894686339881,0.61975198600172
SLE,Sierra Leone,2.1118790962184,2.1373336063055,2.1667879876976,2.1884415621099,2.2549944103135,2.3404130309219,2.4101087920192,2.4624681712892,2.523572898523,2.51627609357,2.538004783999,2.5170827082944,2.5993426828048,2.5601017796208,2.5064903911746,2.5478211773438,2.6881413405262,2.9886518154139,3.0315221749905,2.9672771673568,3.4734375863674,3.677603994702,3.3429140886453,3.3508130814178,3.3594429726907,3.4459718909991,3.5092603847378,3.5725727790381,3.6131234439367,3.695663468237,3.3907626628226,3.4526486931854,3.6199915606639,3.8052104926239,3.9931829134032,4.4614198135257,5.0989659157082,4.6213623414487,4.8098850171307,5.1793993677728,5.4571651206837,5.8610229306305,6.1974112442859,6.5029883061517,6.7111861216574,6.2428564273312,6.3194709535635,6.3431757801882,6.5519380572301,6.7020601230934,6.8741785325708,7.8333185092136,7.3354986508881,7.7945386705306,7.9284830540788
SLV,El Salvador,5.3752714752424,5.2455839836086,5.6211307692516,5.6234711775248,5.7570295972916,6.0900518280854,6.389414522299,6.8155495241409,7.1986148837378,6.9744973117811,6.2254955901206,6.1229467667333,5.6362003663326,5.7616265788314,5.6727823049617,6.1115012394825,6.074745632735,6.686179615229,6.7529474086062,6.7830982851816,7.0833984239685,7.9505526496812,8.4869674599426,8.7366603794106,9.4760276713357,9.6607831282315,9.605357148128,10.740427783343,10.65966354619,10.771342586715,10.269868816653,10.842485383824,11.00450004304,11.465208475861,11.875005691281,12.14788291231,12.638640746978,12.890248649688,12.378615393678,12.101255612809,11.758208856525,11.676309562243,11.940837026287,11.129054301633,11.615022663967,12.111366035062,12.069587031222,11.421446502155,11.73976308055,12.766893564814,11.646113185343,12.596883600903,13.602655076959,14.380131566509,14.751634624787
SOM,Somalia,18.580765867229,18.44642000908,18.800155119588,18.635858951441,18.373535250043,19.778041465537,19.752643617224,21.073432041578,22.655139342041,22.696895097803,22.622464281069,23.554052053447,24.208594476779,23.576550734802,23.983755940939,24.758444256688,25.108968782199,26.040976651526,27.059878158694,26.890590803747,25.66638794857,22.863474943513,20.986459166145,22.943896109558,24.76162660935,25.531847066033,26.19214477179,26.780302022165,26.89702953889,27.576355006295,28.301174102461,28.816698206423,29.383876436109,29.920926990319,30.431750840875,31.173033001225,30.303781119296,29.070092869685,29.528293915634,29.896519824373,30.251155878766,30.64352855567,30.924830765919,31.079708916058,31.324035952042,31.447624387755,31.811261073554,32.038411573858,32.579995086912,33.108774907311,33.508353149305,33.384152501169,33.644703872395,34.244724926772,34.416872869166
SPM,Saint Pierre and Miquelon,0.041449244144911,0.041470398583658,0.049567583236232,0.050028859208605,0.045130804254886,0.053726235819512,0.049156023897214,0.05379890331616,0.053800485428719,0.053246481088105,0.052744311090126,0.051810958464642,0.044922177884424,0.048415635425169,0.053337027526263,0.049058274396842,0.061190916571987,0.080571318639259,0.086669232020322,0.10622489844135,0.098400479161841,0.093029643194014,0.087211600182728,0.050995714445273,0.052806845124174,0.034912139214726,0.034669923501588,0.022884827760803,0.029211308861722,0.029500539701502,0.023478293626318,0.023200411312801,0.025817383045289,0.029321189238116,0.028029876262278,0.029334922160331,0.031788638338214,0.033975688513755,0.035459720426907,0.038499300638116,0.042468832365636,0.033946349676942,0.034629901451383,0.039625451315733,0.043518832856521,0.044295959751408,0.047448941007629,0.043805471855592,0.03441097876341,0.041346222908078,0.038788626251842,0.035170097623035,0.035068565502105,0.035109438354039,0.035007766695614
STP,São Tomé and Príncipe,0.034184129358809,0.034149365834287,0.033597064029567,0.034843709284088,0.035650567587596,0.037418149143315,0.039510777829768,0.039968074301611,0.040689732588501,0.043668184952324,0.043458394373059,0.044322943452699,0.043040990133938,0.04561058858415,0.045943008307743,0.046250536466635,0.049628370863473,0.059621776284071,0.057655490794738,0.056085364369668,0.08326071837173,0.098119773401129,0.091061057956794,0.090460164896798,0.10153296031184,0.1047878353028,0.10798634460774,0.10878602567846,0.11114389679656,0.11806455879035,0.11580005256751,0.11570240930838,0.12666584283686,0.13767524756271,0.14804317736638,0.1568071056718,0.16353579171783,0.16669921372943,0.17556703100595,0.18831357793426,0.19842957694514,0.20363514835704,0.21031611769196,0.21370351614215,0.21438881079262,0.22514512937426,0.23326010356198,0.23839717881545,0.24246348244149,0.2517523630001,0.24870050058397,0.251252020066,0.23650622903037,0.24211747499797,0.24546513171181
SUR,Suriname,1.7594444151251,1.7617141414251,1.7241703883246,1.9479630441536,1.8735095203378,1.766640339132,1.8376725382937,1.9987291102535,2.147136692092,2.1503374641711,2.2121556105662,2.0107134177697,2.01040049018,1.8083185090596,1.6767084870878,1.8099484238981,1.8316467264504,1.5380566062308,1.6410372574229,1.8485585451873,2.2134003587275,2.4612577981323,2.5983620632456,2.4764726800302,2.4388425028847,2.4758623508399,2.4855619369365,2.4582607322439,2.4706733542256,2.3953864525189,2.528140301106,2.5482777754101,1.9676536228923,2.1887854881176,2.3325464994033,2.6045166136666,2.4806092388144,2.373080245634,2.458798051008,2.5672651617564,2.8783019374719,3.1134340794864,3.5821716102772,3.4655208870587,3.8348920046971,3.9230765214055,4.1934596896474,3.657389801732,3.3175648666635,3.8786179437235,3.7911438082902,3.9148008035639,3.9563712235632,3.5866743140538,3.6665753428261
SVK,Slovakia,56.313977809052,56.492868516518,57.343598024297,58.609083866318,59.24015381594,60.633534282095,61.492566672982,63.700718965737,70.361497946887,71.600240177631,75.67875480858,73.641642177747,71.90605336919,71.862569028771,74.232346222309,73.786554218408,71.159170333228,72.791136031696,74.188824459518,73.739097209993,73.84474417223,64.277495847891,59.567399489872,57.803015504497,54.850997793751,54.836948362042,55.377710402967,54.677099838495,53.767354662145,52.612863506438,50.482046326,51.058344694255,50.596098920065,51.217226148577,50.948603933369,51.095412440329,51.31735014015,50.245456940346,50.103727634555,45.764592401329,49.101357904735,47.479979096406,45.381398499146,45.841870098727,43.045080057047,43.929643055047,44.801383389554,47.065080302554,46.669738140209,44.01847769767,41.996194589153,46.371881011479,42.524275323404,40.307738950781,39.000776046537
SVN,Slovenia,13.982598664029,14.312130499832,13.91324426015,15.425554395633,16.57660624475,16.647701763598,16.190149233489,17.22643497014,18.127364667878,18.821431744464,19.138351423095,16.771614948195,17.061503946984,19.855706671824,20.103426684665,19.676636190986,19.535114226685,19.110992869482,23.359835373215,22.065378075877,21.074109561799,19.73705304692,18.792187036681,19.345720337733,19.177045253783,20.079036922894,20.735615493322,21.507068646739,21.346366797972,20.72766595168,20.510737165748,22.348171924339,22.994088186323,22.831060825235,23.365594017681,23.507644097504,23.587812278748,23.515283737352,24.134269114167,21.870090971951,22.003910730577,21.023417241134,20.366291707285,20.323951171877,18.678439360419,18.888000880596,19.79198319949,20.098764270451,20.033218799413,19.354622709803,18.023764647531,18.190498644401,17.498217974052,16.677122032559,17.336899254101
SWE,Sweden,114.71101809495,107.67356446715,107.93855731878,109.54376410317,102.71121627989,104.36281090838,111.3762862715,107.38826968087,102.14616417552,105.55469238856,97.969010292338,90.316586983577,84.007084749876,78.340637866495,78.060258033915,81.829769147077,82.754849975237,80.458143859451,78.45656377744,75.832343625019,75.251851599627,75.466199235067,78.256159203372,78.696971613355,81.628627357617,81.027859901136,86.490494226134,80.436798822199,81.380151740048,79.797043978285,76.199451875952,75.742621707097,77.116516060082,77.238209341562,75.685643935714,71.924123422492,72.176631646822,69.762195792954,68.087860457967,63.090359188893,69.186566963749,64.633026712264,61.747978004491,59.711036013559,58.361332930237,58.390869234621,58.01746354036,57.336187511831,54.846823201606,54.920918968931,53.705367033247,55.817687035086,52.830701898466,51.401283651622,52.565801794433
SWZ,Eswatini,1.8589193034513,1.8736360151142,1.9437206393093,2.0044615667093,2.0449029969492,2.1235800233779,2.1938169823084,2.1603564348616,2.5718195415782,2.6253480797272,2.6498868165696,2.6141572416941,2.5852232368809,2.4404433759907,2.4473067800802,2.5939357370377,2.6969517176809,2.6934939208156,2.7325275210263,2.825886615585,3.221718948258,3.2955001211532,3.1473106267229,2.7879228074844,3.544133338508,3.5187611603091,3.3024854677057,3.3697680687261,3.3183870981611,3.5330064092004,3.2550309883852,3.1168648679423,3.142283263143,3.181484409502,3.2144251923983,3.1869875839301,3.1101872359917,3.1882526860801,3.1209058414151,3.0837141703413,2.7881695812538,2.6628620590876,2.6756836354327,2.8858654427732,2.8962956235298,2.8930762875675,2.9364881012433,2.9081180713265,2.9150717557087,3.0110804238343,2.8571328841825,2.9058947006604,3.0491617610153,2.9216943965253,2.9297572535237
SYC,Seychelles,0.13008821836592,0.13378033609367,0.13550312153328,0.14090526701068,0.151745275296,0.15864597787732,0.16457517645264,0.16952063819255,0.17347043715722,0.19617833994889,0.19495476716162,0.15963821641935,0.14200449889703,0.23248580715679,0.23599585509398,0.24591763903216,0.24381724940574,0.3421591015097,0.45040218023024,0.43343118598834,0.31751583214081,0.4348625580689,0.37311330076985,0.37504743175987,0.37426058511568,0.39561065436364,0.40776323402792,0.42784586081771,0.43692211575527,0.45390837009045,0.81845222852866,0.90301898177972,0.82294907141387,0.83002399053281,1.1327959090985,1.0346679916334,1.1228230636844,0.93869668288854,0.99391574798352,1.0956996445759,0.99078476904366,0.85433914686228,0.96293613693421,0.87798704731028,1.0062733574878,1.0695317091279,1.1897281542371,1.2447802610725,1.0934262457646,0.98278715707122,0.92836603955341,0.87965636031746,0.93729558925271,0.93523607240039,0.97643740361626
SYR,Syria,15.601030117854,15.603184016812,15.985639739479,15.277861334073,18.611961853463,23.319193460417,25.540745487098,25.997177621851,27.397789820755,29.911515028479,29.904915096175,32.241093994108,35.185301079804,39.640338387898,42.34537705339,40.119715981949,42.086788285506,50.926232260773,52.908167880842,55.927425581029,63.398979608959,71.842777879956,71.254540019473,75.230669757545,78.217467948718,79.808559820852,82.820934949617,81.582855272356,83.598158258452,82.84961075584,84.953054398605,77.654514662307,73.310648345834,73.74677739112,74.709607878648,86.642449339728,88.434705575365,92.372942447712,92.036939754076,89.245852809696,88.786442218994,84.432370095666,66.592958100007,47.900769116799,47.035512904812,43.71979963578,41.336179099931,46.269566133386,47.801474407297,47.341464685646,46.339380871313,46.286121865507,45.699071780504,46.530654724748,47.16557606493
TCA,Turks and Caicos Islands,0.0045356955381359,0.0046641654760006,0.0054207836959586,0.0055210409696556,0.0051328501490888,0.0059491002186744,0.0055906439168026,0.0060528802089666,0.0060998095361899,0.0061234643518888,0.0061328920231049,0.0061874107404559,0.0060890934379742,0.0061956238398136,0.0068361053373964,0.0070693903904076,0.0074409666875855,0.0079010149395663,0.0085103189023467,0.0088697353028152,0.009219732888952,0.0095240265069255,0.0098761335253263,0.010186116404341,0.010695851277482,0.010996337256101,0.01121052137626,0.011404622497765,0.012281796234297,0.01281190569455,0.025739387824007,0.027053514313315,0.035465033275644,0.032676257964931,0.035933804422275,0.042697499986534,0.051802581384829,0.062000402479022,0.069543985777765,0.076267898038296,0.083972273333362,0.067303072581532,0.069801814727139,0.079272446348373,0.087085253859618,0.091308418127152,0.098340789042257,0.098093475115824,0.20146822603072,0.23228769440517,0.22502936400687,0.22429980509979,0.22948380578068,0.23004119034807,0.23784845807724
TCD,Chad,8.7495156783877,8.8404339599691,9.4318664040084,8.5324846811228,7.0965448119587,7.3778993634592,7.6649327401474,8.3189036058389,8.596109883656,8.8880663726124,9.0982747691415,9.2382920656235,9.7928608421018,9.7714541664214,8.0423112921355,8.1831019589052,8.7597203782158,9.224191810646,9.5387462240455,9.985007458321,11.065694185493,17.949342181351,18.691239485826,19.291946423475,20.307266920342,21.237086089157,22.087384759737,22.836371830012,24.133498671154,25.453217531674,26.570023809808,27.836148467823,29.327871451873,31.456260853575,34.737426764347,36.635132607364,38.301977451941,40.221805876853,41.977976007755,44.053796655023,46.629770873025,48.9602368967,52.080184187492,54.751741593379,57.757862370309,62.764528081948,66.10827980874,69.976169549823,74.114511977222,78.082801693068,82.415826235616,86.141313093366,91.531200650254,96.873253364772,101.17379719021
TGO,Togo,1.9677942612175,1.7676302336383,1.9006096611669,1.8617018519202,1.8630160382033,1.9809736857784,1.9542437855185,2.0777492844108,2.1572204461529,2.2076342438778,2.1005137603427,2.1265174936132,2.3649755710755,2.1619558210414,2.2811935827836,2.335194132881,2.661187446947,2.8034859302643,3.0089472710365,3.0437403851032,3.2488224003443,3.1303319705121,2.8716935848419,2.7992541829412,3.2532453912185,3.2051646099357,3.8931862156112,3.8134231602866,4.2199256551639,4.7181683053849,4.7253512888226,4.7178138559478,4.8942815389668,5.2488069582776,5.2731226747727,5.4547986230707,5.4302296852111,5.4984601590686,5.9842825189979,7.3898023613353,7.2961286208583,7.221279556812,7.5998027423605,7.4793832902045,7.2482940702738,7.2800699049967,8.0745745951736,7.8173233836482,8.2848224271831,8.728604940108,9.3528593299575,9.7450064178607,10.128055090131,10.545133384788,10.84426498811
THA,Thailand,81.617804446492,81.371452675605,82.496902869509,88.437029371484,87.468100197229,92.140363303248,96.988867948631,101.32724488433,108.14059337011,108.82506796269,111.0715960478,113.17691769581,112.83946885714,117.72007575048,122.52955134675,129.22394699481,131.03055546175,139.74903533836,152.18456355258,166.66441190127,183.28212319452,197.67711325698,208.53505998207,223.31660790092,239.18491544462,255.49881183488,275.11594521242,279.4812487779,255.84490533275,265.46085970871,266.58681906878,278.65693187897,291.77899207615,305.22962199177,327.0301371245,338.87219450696,343.89792108755,355.10252176872,356.99055412476,354.29965024226,373.95030959646,373.98369592468,392.5640698053,403.86672511664,395.70634490521,401.38253653418,401.08994442238,406.63680870109,402.11731623537,410.46006129419,403.90953636972,398.69811090178,417.77118043425,410.66283061029,422.38728704425
TJK,Tajikistan,14.226152770557,14.565415801466,15.169935824387,15.767357235188,16.396153781851,17.295791483638,17.672381567874,18.044320588953,18.471551011868,18.917009203165,20.224993561684,20.348497242011,20.158079493222,20.651623878985,20.883930990966,21.591107234514,22.29201592007,22.788430467261,23.019778184485,23.19075739656,21.985158859231,22.581204417092,18.506568199437,14.12438333062,11.582453515106,11.023578478607,9.8766275805702,10.050425426076,10.173552406392,10.025013655088,10.50862402351,9.999226935391,10.857186204057,10.199688615271,12.334394273533,11.808893406205,12.488926862258,13.971814649019,12.789472113731,12.006610793388,11.887497464394,11.854492608854,12.82961618748,13.052522070734,14.517955610017,15.287949689115,16.322312213396,18.055080377643,19.42729917397,20.410574415745,21.126411037543,21.353209211726,21.848950302171,21.673821732673,22.1889706355
TKM,Turkmenistan,28.645340675452,28.904980906526,30.226989359535,31.515873602777,32.926570308386,35.32795091744,36.28758084929,37.530126684152,39.626370556413,40.838900947811,43.083934688737,44.093052230787,45.140998627533,46.343268547995,47.780353176362,48.995132345984,50.594918850047,52.030882092511,53.118639178312,53.566765924599,61.318201632727,55.546304356539,42.670139348365,42.037108782688,47.202980785432,47.047542463898,45.406871249448,42.396889498111,46.527868734645,57.036549549311,59.589735614204,61.201225126927,67.583488289158,77.011753770127,80.871705279429,81.221964253351,85.225550860249,89.799171155744,93.563043994318,81.743983799864,88.856683388153,95.548305610703,99.43910331525,98.419854149282,97.034765036556,102.82381033382,100.91360549923,105.30168082146,107.15990880827,106.3271507725,109.88407093077,128.43486723351,134.77888368106,128.31960361542,114.81218331098
TLS,Timor-Leste,0.60917698835426,0.62685944639296,0.67209116689721,0.68067513862915,0.67641039437407,0.61330176989128,0.54682509222933,0.47463332489625,0.4186840140719,0.34367097524164,0.31072119003756,0.31391396722407,0.33654011892602,0.36064111134089,0.38819340944059,0.41685397479834,0.43260876820828,0.44882121126315,0.45134421625704,0.4879755732584,0.52966737694922,0.60181477615263,0.61000639466172,0.66026111412731,0.74383176935742,0.75355155047855,0.8017211847773,0.79103308631066,0.89409528433327,0.90664740085756,1.0225592176246,1.0805093640559,1.0619182698538,1.0814678132267,1.682526419053,2.0152145597055,2.1607737362364,1.9758187828198,2.1780685057015,2.1721327374555,2.0811302155222,2.2237447490232,2.6146442696843,2.3782916920981,2.16042986354,2.2114554369908,2.0160142916992,1.8953452760857,1.8814235759496,2.1094838304764,1.914057194118,1.8925020203808,1.932907932729,1.8770238971866,1.9401197768467
TON,Tonga,0.067162398706761,0.06708966145236,0.069063245745458,0.079259625066361,0.088302373518932,0.09159848703344,0.098365776666312,0.10815316136688,0.12577200625716,0.12918428576176,0.13435665085426,0.16021223341218,0.15050807867212,0.1348832665913,0.1221869857048,0.13941867225565,0.12341664592356,0.168900852483,0.19180862762948,0.19740586024991,0.19406820482527,0.19952283335904,0.20906177808162,0.20966611899346,0.24853440668057,0.21909129801069,0.23599942538422,0.24652812442439,0.25353545587115,0.255306093883,0.20813959531716,0.20297064777483,0.2136155313233,0.2353184646726,0.22134456977249,0.23106037524465,0.24339644985408,0.22473878518504,0.23478952996764,0.24213164299503,0.23781544165453,0.23149075853157,0.23082645633291,0.23227700175048,0.24559570864365,0.24937015801692,0.25892695720309,0.27155751115839,0.26437141329909,0.28361151443769,0.3079604666918,0.32897146706797,0.28370553828823,0.28424192441385,0.29290421642737
TTO,Trinidad and Tobago,9.0843343923545,9.1161446871944,8.8157434393026,9.232182777661,9.4792944126365,8.9118768048345,10.045202622205,10.951792717414,11.334304695174,11.40705482709,12.244365791992,12.688356723702,13.730070661543,14.0667140147,14.759554800551,15.127208169386,14.872006002087,15.161706803319,15.941510164755,15.960731739872,15.894021701627,16.119525444097,16.376322440195,16.162876747045,17.898549339041,17.319273067863,18.389462217368,18.248458591475,22.017240860446,22.591892239802,23.502162603664,26.294624913158,28.34492858402,32.405748762861,34.546976301408,41.54201560895,45.699209459516,46.509467952548,45.50181075603,44.375298780632,48.074418696382,48.211733169758,44.706039840354,43.909570035654,43.775157491893,43.362139411128,40.049957426838,39.076234175446,39.279167116887,40.068158144149,36.523953821067,35.306543610234,35.189277148688,33.675368740011,33.586578143246
TUN,Tunisia,10.473381012079,10.846651730142,11.569755957347,11.675702370707,12.520778477609,12.965084330069,12.958382938513,14.054253804364,14.756515265114,15.888553204149,17.075928314514,17.528459883765,17.393656816445,19.122232054272,19.844428294781,20.340131952054,20.577115531733,20.893955191415,21.613655833237,22.758267983151,23.218150619426,24.279805242271,25.439806143216,25.995248289589,25.738881342297,26.235435443238,27.237891168976,27.688267615548,29.005106867635,30.553871728657,31.604427662454,32.579958140271,32.326272216074,32.034265267251,33.607421776028,34.823734531635,36.203509767996,37.060718095686,38.341019399884,38.227397720113,40.141590424703,38.317424857456,40.324355562453,40.055253918109,42.013709406213,42.436102195653,41.627445233745,41.840738996697,41.830819867922,41.883680903341,40.355521011783,43.31987702753,42.705448453523,43.602061434389,44.621000753775
TUR,Türkiye,101.57023097897,105.86479352187,114.77246564803,120.54744084633,123.76480679777,130.91072821635,141.06822214996,150.78245599313,150.59638046427,145.39986419703,150.51396259201,153.55237012961,161.84646298747,165.9669376073,172.64354233378,177.0938650907,189.57662698441,202.40679400396,197.89306835313,212.30519659347,226.17776803138,222.42509214145,231.82301721407,238.55190796866,234.66235311653,250.77797695347,267.86962407284,277.91167783341,280.29264577727,278.91131109511,301.8184139993,278.60535446817,289.73731455343,302.70714455503,309.66871597951,320.73023821935,352.19088899541,379.25637007571,378.80854399983,383.40980036596,394.85122395214,418.00671393517,434.13872298567,427.84288246281,451.7437153716,465.34766747609,492.36810102184,535.87723992478,538.89424865381,528.91451266569,543.42886990345,581.98482574219,564.26141976552,564.06213931786,579.5068163266
