Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
CO2,Waste,LAO,Laos,0.0014367817124934,0.0014367817124934,0.0015210645886159,0.0016076773702038,0.0016928559312847,0.0017737904641046,0.001843457060632,0.0019080109528117,0.0019711597835016,0.0020386953087805,0.0021152756107706,0.0022073938490089,0.0023100370164578,0.0024225641912495,0.0025431807355406,0.0026703915377963,0.0028122472945028,0.0029615165074966,0.0031177106595462,0.0032802041095739,0.0034483235539387,0.0036360128975636,0.0038292431198536,0.0040262624009438,0.0042248034878652,0.0044230467408978,0.0047581723580124,0.0050974870025083,0.0054410000111449,0.0057894975451626,0.006503630742,0.0069209090264506,0.0073446189598726,0.0077774647434599,0.0082235445647102,0.0086862295618888,0.0090170976204095,0.0093620845312595,0.0097166541728592,0.010073594214978,0.010427535082426,0.010787260312103,0.011143259862101,0.011500727030533,0.011867983516153,0.012251307887351,0.012663637504387,0.013093003758198,0.013535723938102,0.013985691372036,0.014437999341846,0.014898154067688,0.015359036209924,0.015812242700269,0.016278822173141
CO2,Waste,LBN,Lebanon,0.00013923312762331,0.00013923312762331,0.00014648972613999,0.00015396072660143,0.00016107081543036,0.00016737369499968,0.00017222109449966,0.00017612785316177,0.00017941930578531,0.00018264196038414,0.00018621676297047,0.00018988330298678,0.00019402059619979,0.00019838034455896,0.00020254862403819,0.00020624619880315,0.00020822124764979,0.00020974126842958,0.00021137514482522,0.00021393102637007,0.0002179814546851,0.0002228759668778,0.00022942588925096,0.00023680443244067,0.00024380885694108,0.00024962426440093,0.00025341940806986,0.00025591934350338,0.00025839354349617,0.00026265981624513,0.00028352732824428,0.00026689535045108,0.00025026337265787,0.00023363139486468,0.00021699941707148,0.00020036743927828,0.00018373546148508,0.00016710348369188,0.00015047150589868,0.00013383952810548,0.00011720755031229,0.00010057557251908,0.00010057557251908,4.7893129770992e-06,5.0952491657089e-06,5.3302845004407e-06,5.4818313577474e-06,5.5612158864668e-06,5.5817365372326e-06,5.5667466307371e-06,5.5346174873529e-06,5.4879717949077e-06,5.4218018260166e-06,5.3939190139266e-06,5.3661795953495e-06
CO2,Waste,LCA,Saint Lucia,2.4527284632379e-05,2.4527284632379e-05,2.5040411787567e-05,2.5546010131522e-05,2.6069858256718e-05,2.6640520080306e-05,2.7276614184735e-05,2.7965737250718e-05,2.8686273152282e-05,2.9422993934851e-05,3.0156698910948e-05,3.0886038287111e-05,3.1611676514888e-05,3.2352479706284e-05,3.313954059481e-05,3.3995507133062e-05,3.4940992672748e-05,3.595730462206e-05,3.7010177038929e-05,3.8055517050558e-05,3.9059343969958e-05,3.9458559512425e-05,3.9796691684299e-05,4.0094810664712e-05,4.0400916663466e-05,4.0735090659992e-05,4.0993679842528e-05,4.1278119025817e-05,4.1558680484869e-05,4.1802143080778e-05,4.2936784242e-05,4.1887594714852e-05,4.0755317339121e-05,3.957716184577e-05,3.8392744599893e-05,3.7226785887961e-05,3.6101319088435e-05,3.4984248230576e-05,3.384302386162e-05,3.2641702711482e-05,3.1363128789188e-05,3.1612783424333e-05,3.1817442399207e-05,3.1989940637764e-05,3.2150985540458e-05,3.2316601000109e-05,3.2578701873315e-05,3.2845517138793e-05,3.3112293659314e-05,3.3373471599224e-05,3.3628610282079e-05,3.3489726416646e-05,3.4474718370077e-05,3.4800558616333e-05,3.5129478564791e-05
CO2,Waste,LTU,Lithuania,0.0017806420234738,0.0018440868273356,0.0019085145680424,0.0019736042153928,0.0020388800535879,0.0021039786930899,0.0021636884718122,0.0022230530715683,0.0022823705598134,0.0023420827026709,0.0024025680729533,0.0024509807145183,0.0024995627124657,0.0025488907381412,0.0025997903478489,0.0026526362152146,0.0026970845271289,0.0027431135391326,0.002787923463024,0.0028276627225309,0.0028277014744461,0.0028277094401604,0.00084094036181143,0.0023667596588671,0.00072280689148714,0.0026662239603871,0.00090159593393,0.00089475612898286,0.00094398322022,0.00041027489731714,0.0012050662341,0.0015977333841,0.00146280508179,0.00393195872868,0.00201790098945,0.00373101558615,0.0034231536216,0.00050565938205,0.0004193215932,0.00046242233892,0.00129417403158,0.00458465460684,0.00107445003141,0.0008153743935,0.00207317271105,0.00596628654093,0.00054433867614,0.00118278329388,0.00076229594934,0.00153864122661,0.00183370459023,0.00189263544912,0.00188592666,0.002026555333224,0.0021858564960093
CO2,Waste,LVA,Latvia,0.00032539811645539,0.00033190693946402,0.00033841319755276,0.0003448425409278,0.00035108741385646,0.00035707338536725,0.0003622031695338,0.00036708104465905,0.00037179884436823,0.00037649692037515,0.0003812829585723,0.00038440903704264,0.0003875188380065,0.00039080348556007,0.00039451587262404,0.00039878030945097,0.0004028955761541,0.00040754386868676,0.00041192306198921,0.00041494266035873,0.00041494266035873,0.0004286710001731,0.00044239933998747,0.00045612767980184,0.0004698560196162,0.00048358435943058,0.00049731269924494,0.00051104103905932,0.00052476937887369,0.000588405675,0.000800825025,0.00164369205,0.000212237025,0.00025999545,0.000345827625,0.000340254915,0.001124033625,0.0009559846725,0.0003347390475,0.0002270085675,0.0002282741175,0.000413051925,0.000393510975,0.0005209347,0.0005290653225,0.000218766405,0.0002109961425,0.0002215345275,0.00025845105,2.58687e-05,2.9264235e-05,2.145e-05,2.145e-05,2.145e-05,2.145e-05
CO2,Waste,MAC,Macao,0.00027462632424484,0.00027795581667512,0.00027847886459188,0.00027692965147456,0.00027442622503064,0.00027192014782138,0.00026940346559644,0.00026705206441863,0.00026570258310092,0.00026635994841721,0.00026968875936005,0.0002761814868117,0.00028551714031124,0.00029714456966783,0.00031019963871785,0.00032397438250894,0.00033805589025119,0.00035273327608435,0.00036743761538874,0.00038150195132644,0.0003944522295,0.00040672515429,0.00043219196356,0.00044586669547,0.00045798228336,0.00046956896063,0.00047384615348,0.00047818671215,0.00047447183707,0.00047430760321,0.0004877249923,0.00049587612137,0.00051644565798,0.00054472556481,0.00059966459287,0.00061668779886,0.00064196666597,0.00067009419309,0.00069822150468,0.00072286089428,0.00074750006835,0.00077213924242,0.00079677863202,0.00079677863202,0.00079677863202,0.00079677863202,0.00079677863202,0.00081031477814,0.00082313665784,0.00083572554961,0.00084846121731,0.000858797734368,0.00086926017772966,0.00088104925764759,0.00089299822341889
CO2,Waste,MDA,Moldova,0.00091507113074639,0.00097179774775767,0.0010309328095832,0.0010921105248492,0.0011546681806684,0.0012180829604817,0.0012820348654896,0.0013465781343868,0.0014123360685723,0.0014803827625635,0.0015515905722028,0.001623352913187,0.0016982415528184,0.0017759155650023,0.0018556787600009,0.0019368777084315,0.0020085520161468,0.0020808124301716,0.0021526865846545,0.0022229045237159,0.0022904205709886,0.002185095689928,0.0019474045740994,0.0019543058332589,0.0017163769046537,0.0017196882798943,0.0017001246829931,0.0017258631061766,0.001700490361668,0.0016966130015417,0.0017281409818629,0.0017861293941937,0.0018582270155874,0.0019266804682543,0.0020046735897657,0.00208523755726,0.00212898606888,0.00217867019612,0.00222835432336,0.00227818768408,0.0023280210448,0.00237785467106,0.00242768803178,0.00242768803178,0.00242768803178,0.00242768803178,0.00242768803178,0.00242674695802,0.00242474186548,0.00242201317644,0.00241881129512,0.002417035947788,0.0024152619035168,0.0024129648926161,0.0024106700662649
CO2,Waste,MDV,Maldives,0.00026202054307576,0.00026202054307576,0.00029353672257539,0.00032727554432744,0.00036275525836571,0.00039961328231303,0.00043528947154732,0.00047210868071626,0.000510581929846,0.00055166182244629,0.00059614662329057,0.00063500974769677,0.00067698186114229,0.00072179354376138,0.00076885240419799,0.00081773297494017,0.00084903077289486,0.0008806911817603,0.00091248544772052,0.00094421718652077,0.00097571411380997,0.0010027307218117,0.0010292093303013,0.0010548735994802,0.0010791709247544,0.0011019772276899,0.0011428636552432,0.00118315413234,0.0012240594778353,0.0012672566648917,0.0013141073788224,0.0014039314636509,0.0014998914470673,0.0016017788078951,0.0017087884025272,0.0018202932251016,0.0018987496961776,0.0019797223872948,0.0020639797522814,0.0021526803252089,0.0022465665646862,0.0026309836423119,0.0027394387399096,0.0028505350364668,0.0029609219310478,0.0030679507326855,0.0031713730312354,0.003270480015334,0.0033660966355885,0.0034595586585108,0.0035518551740559,0.0036349450702695,0.0037301007003812,0.0038220248373907,0.0039162143413819
CO2,Waste,MEX,Mexico,0.0092040126713067,0.009394434088478,0.010022621336482,0.010684214801913,0.011373192462296,0.012084450412832,0.012809736301506,0.013555437806673,0.014321629746931,0.015109351660257,0.015919597832458,0.0167037624535,0.01750619201639,0.018327979163763,0.019170750798377,0.020036152367176,0.020915181892585,0.021816532911323,0.022744890438311,0.023706809283413,0.025831964792024,0.026820955288986,0.027840994422808,0.028922155631719,0.030096166568002,0.031132789375291,0.032084652687335,0.033256806636548,0.034793446455833,0.035485421903723,0.036410275120734,0.038361589032559,0.046941271101418,0.062949155538245,0.064212899953264,0.080233604143949,0.08125425299891,0.081511403489641,0.13867569247546,0.15000091821156,0.16929515812432,0.17308083751363,0.17482256815703,0.43214802726282,0.43973039037686,0.44729677011173,0.45480844795586,0.46226980919428,0.46967651695884,0.47702685039127,0.48432027644514,0.4915289464114,0.49865878926527,0.50593658527947,0.51332059884355
CO2,Waste,MKD,North Macedonia,0.0074238518746392,0.0075774326639726,0.0079135877438087,0.0082524638932818,0.0086069680893465,0.0089869469280969,0.0093762009912507,0.0097920180994109,0.010225699282212,0.010662855634588,0.011091595946497,0.01147817366013,0.011851152873462,0.0122124586772,0.01256667718592,0.01291763426914,0.013260293894392,0.013599135801273,0.013932123502309,0.014255791436878,0.014568382807302,0.014851703874811,0.015123769654846,0.015397118745163,0.015689868148445,0.016015850228218,0.01622810749372,0.016472546321957,0.016736214622729,0.016999230664768,0.017246533128604,0.017474679520547,0.017685884263876,0.018345210238355,0.018616528013709,0.018874478953108,0.018903436423119,0.018518302071974,0.019010579062159,0.019109034460196,0.019094650216418,0.019131129141975,0.019167826704099,0.019204928562856,0.019242528578796,0.019280813751648,0.019370650574573,0.019461086363729,0.019551104253073,0.019639164026238,0.019723995674433,0.019834912894995,0.01994797835938,0.02004535675851,0.020143210521731
CO2,Waste,MLI,Mali,0.00092315480614175,0.00092315480614175,0.00096329732027961,0.0010051895624115,0.001048510452567,0.0010930209667791,0.0011430162331465,0.0011942796198814,0.0012472159199885,0.0013024530458395,0.0013604426931319,0.0014260821785795,0.0014950951496684,0.001566282989079,0.0016378003194962,0.0017083375082309,0.0017733695450216,0.0018371539756529,0.0019021042315547,0.0019718943728153,0.002049422469027,0.0021342241174748,0.002227876110914,0.0023289845556407,0.0024350443596875,0.0025441967455043,0.0026691121193968,0.0027983647943405,0.0029333078130332,0.0030760661295588,0.0033677869465649,0.0035583670383132,0.0037606335347778,0.0039752664622983,0.0042027616087539,0.0044434411738287,0.0047049741601801,0.0049811722096695,0.0052702783978632,0.0055694887907289,0.0058767297913071,0.0061927051130466,0.0065166545098248,0.0068509010814951,0.0071991923688122,0.0075645738176149,0.0079454550990885,0.0083444145114825,0.0087611462797012,0.0091948242051778,0.0096448397113854,0.010107624681874,0.010586258719734,0.011034627561385,0.011501986550876
CO2,Waste,MLT,Malta,0.00015236777468107,0.00015770734358284,0.0001631324031655,0.00016861776038667,0.00017412447263541,0.00017962326947669,0.00018468720040191,0.00018973073902767,0.00019477838742365,0.00019986616070029,0.00020502481998329,0.00020919300310645,0.00021338218944455,0.00021763824674902,0.00022202726856443,0.00022657788166678,0.00023044346838692,0.00023444028698593,0.00023833753068651,0.00024181854841896,0.00024464324528571,0.000244762731,0.00024488221671429,0.00024500170242857,0.00024512118814286,0.00024582486671429,0.00024595231814286,0.00024607976957143,0.000229464398,0.00022959184942857,0.00022971930085714,0.00022984675228571,0.00022997420371429,0.00023010165514286,0.00022421122357143,0.000224338675,0.000224338675,0.000224338675,0.0002419042285,0.0003232916101,0.000356713358,0.0004766656201,0.0004282035685,0.0004046335624,0.0004458413796,0.0003823982031,0.0003712726428,0.0003434586617,0.0003758078117,0.00037562211285,0.00043737132337,0.00029678825199,0.00016805556537,0.000146634306104,0.00012823913435115
CO2,Waste,MMR,Myanmar/Burma,0.015766487964624,0.015766487964624,0.016301753481934,0.016851457741706,0.01741646148576,0.017997407579064,0.018432611625696,0.018874415273332,0.019323614514614,0.019781552542409,0.020248421875277,0.020785960062603,0.021332426566145,0.021882853155171,0.022430973555053,0.022971424454893,0.023590552787563,0.024204137706784,0.02480695055922,0.025392863383706,0.025957953581716,0.026502101152621,0.027023617583845,0.027534782250916,0.028053086388615,0.028591214848953,0.029158350511472,0.029745772779812,0.030345355579064,0.030944259973112,0.0326108369088,0.033212171500482,0.033804079220786,0.034381068930707,0.034936638682363,0.03546734348467,0.035973758363502,0.036454986568719,0.036926799679739,0.037411184431393,0.037924660710545,0.038482414255441,0.039072107206919,0.039687970163965,0.040319640553698,0.040958895573879,0.041690667449668,0.042432012114123,0.043179668847211,0.043930020797803,0.044680092431188,0.045499278391969,0.046342196960648,0.047124233929952,0.047919467982294
CO2,Waste,MNG,Mongolia,0.00026405671716199,0.00027629911980251,0.00028909235275138,0.00030236589664719,0.00031601551842802,0.00032996133412123,0.00034393110836976,0.0003581873773004,0.00037278705359626,0.00038780891099708,0.00040332380884559,0.00041849011816543,0.00043399425348263,0.00045004195703715,0.00046693021380065,0.00048481459970002,0.00050215417536229,0.00052035791914099,0.00053859984550947,0.00055573165581822,0.0005709152617,0.00052364435998,0.00051009398888,0.00050814516662,0.00051534990346,0.00056586431615,0.00057342941915,0.00058429363986,0.00059441622184,0.00060434956848,0.00061019668185,0.00061676732943,0.00063079186653,0.00064933348137,0.00068069395849,0.00070302114225,0.00071591177602,0.0007351814512,0.00075445134191,0.00077289079553,0.00079133003362,0.00080976948724,0.00082820872533,0.00082820872533,0.00082820872533,0.00082820872533,0.00082820872533,0.00084245956893,0.00085615951785,0.00086943810562,0.00088238650143,0.00089322205665,0.00090419067063364,0.00091653689097437,0.00092905169208202
CO2,Waste,MUS,Mauritius,0.00013135887628576,0.00013135887628576,0.00013391530406907,0.00013648315169904,0.00013913363602016,0.00014190780947461,0.0001435240109677,0.00014522265657249,0.00014691393639607,0.00014846604472505,0.00014978925791259,0.0001516369489381,0.00015329582869146,0.00015478627232308,0.00015614150814041,0.00015740203104295,0.00015974746898163,0.00016201274722271,0.00016432245643427,0.0001668479625337,0.00016970609878631,0.0001712446541429,0.0001730835312817,0.0001750862185511,0.00017706209643802,0.00018246711185169,0.00015722338176052,0.00013197965166936,0.00010673592157819,8.1492191487022e-05,5.6248461395856e-05,5.5020420719738e-05,5.5723657688113e-05,5.1766637731734e-05,5.1766637731734e-05,5.1766637731734e-05,5.1887448619693e-05,5.1994672535612e-05,5.2082523302207e-05,5.2141924361154e-05,5.2166823892034e-05,5.2155541845823e-05,5.2113637827733e-05,5.2053378386359e-05,5.1993103955894e-05,5.1945184392174e-05,5.1994384899923e-05,5.2057317796214e-05,5.2126741485937e-05,5.2190850456687e-05,5.2242076880602e-05,5.2309475628047e-05,5.2510665918924e-05,5.2601335543465e-05,5.2692161726312e-05
CO2,Waste,MYS,Malaysia,0.010486662735732,0.010486662735732,0.010997850958675,0.011527564551367,0.012080014202699,0.012658609210995,0.013280352056095,0.013933427504345,0.014614369503312,0.015316582818093,0.016036095096511,0.016727055512717,0.01743363064902,0.01816827379648,0.018948913198761,0.019788943175809,0.02070085748726,0.021676609883831,0.022702933541494,0.023758922247522,0.024828440527429,0.026108349773237,0.027408738957575,0.028739292743926,0.030115744277945,0.031550115439231,0.033093338408747,0.034696260907705,0.036347060769981,0.038026914911398,0.041691758085,0.043249705881041,0.044810344939627,0.046378985289713,0.047965302554569,0.04957743643601,0.051168054506438,0.05277897319926,0.054420279434638,0.056104197184393,0.057838809697542,0.059462946562094,0.061133518554042,0.06282629408982,0.064507814686634,0.066153108288091,0.067685735560244,0.069174957306205,0.070637587987441,0.072100833078702,0.073584596455742,0.075041194671379,0.07650058691232,0.077965712833543,0.079458898591321
CO2,Waste,NOR,Norway,0.0028837887805517,0.0029787868065504,0.0030755558719008,0.0031736852897876,0.0032725377833252,0.0033716324013201,0.0034667358864156,0.0035616888039356,0.0036567939511572,0.0037526173737259,0.0038496449785006,0.0039318278637021,0.0040147595634384,0.0040987278715474,0.0041841408990292,0.0042712799858994,0.0043594852026302,0.0044497662432424,0.0045421475961394,0.0046365722360257,0.0047329938420914,0.00697370678664,0.0070119659368514,0.0086644881235343,0.0077311007964343,0.0072774909892714,0.0082252874838571,0.0085059801537771,0.00923721732323,0.014325325624796,0.028915341705191,0.032474927824945,0.032383696014634,0.034780002266102,0.038197025212902,0.039157974526605,0.0390043421532,0.0403564640188,0.0388566446596,0.02156724552,0.069006599926651,0.091568297711585,0.079326953672748,0.084527355740912,0.095160076701662,0.086793410079901,0.083987322608558,0.093554305332165,0.090878827138825,0.07851729596116,0.084554224507261,0.05931197883104,0.06942911005828,0.064604071003504,0.060114352419643
